2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:42 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,319,Clark,83688,Rosetta,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,296,0.38
TAS,319,Clark,83688,Rosetta,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,87,1.88
TAS,319,Clark,83688,Rosetta,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,74,-2.36
TAS,319,Clark,83688,Rosetta,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,158,2.9
TAS,319,Clark,83688,Rosetta,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,33,1.14
TAS,319,Clark,83688,Rosetta,999,Informal,Informal,999,N,N,,Informal,16,-2.18
TAS,319,Clark,8482,Sandy Bay,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,586,5.01
TAS,319,Clark,8482,Sandy Bay,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,142,-1.41
TAS,319,Clark,8482,Sandy Bay,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,261,-3.33
TAS,319,Clark,8482,Sandy Bay,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,181,0.3
TAS,319,Clark,8482,Sandy Bay,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,34,1.87
TAS,319,Clark,8482,Sandy Bay,999,Informal,Informal,999,N,N,,Informal,23,-0.9
TAS,319,Clark,8483,Sandy Bay Beach,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,298,2.49
TAS,319,Clark,8483,Sandy Bay Beach,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,27,-2.98
TAS,319,Clark,8483,Sandy Bay Beach,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,203,-0.32
TAS,319,Clark,8483,Sandy Bay Beach,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,60,1
TAS,319,Clark,8483,Sandy Bay Beach,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,14,1.64
TAS,319,Clark,8483,Sandy Bay Beach,999,Informal,Informal,999,N,N,,Informal,4,-3.57
TAS,319,Clark,8453,Sandy Bay Central,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,606,1.82
TAS,319,Clark,8453,Sandy Bay Central,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,185,-1.94
TAS,319,Clark,8453,Sandy Bay Central,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,167,-0.82
TAS,319,Clark,8453,Sandy Bay Central,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,171,1.98
TAS,319,Clark,8453,Sandy Bay Central,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,22,1.21
TAS,319,Clark,8453,Sandy Bay Central,999,Informal,Informal,999,N,N,,Informal,14,-1.33
TAS,319,Clark,8486,Sandy Bay South,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,535,1.92
TAS,319,Clark,8486,Sandy Bay South,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,115,0.15
TAS,319,Clark,8486,Sandy Bay South,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,234,-2.05
TAS,319,Clark,8486,Sandy Bay South,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,155,0.95
TAS,319,Clark,8486,Sandy Bay South,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,25,1.33
TAS,319,Clark,8486,Sandy Bay South,999,Informal,Informal,999,N,N,,Informal,15,-2.17
TAS,319,Clark,8464,South Hobart,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,679,3.97
TAS,319,Clark,8464,South Hobart,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,201,-2.39
TAS,319,Clark,8464,South Hobart,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,139,0.04
TAS,319,Clark,8464,South Hobart,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,164,-0.95
TAS,319,Clark,8464,South Hobart,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,30,1.74
TAS,319,Clark,8464,South Hobart,999,Informal,Informal,999,N,N,,Informal,22,-1.79
TAS,319,Clark,108404,Special Hospital Team 1,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,114,8.08
TAS,319,Clark,108404,Special Hospital Team 1,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,11,-3.77
TAS,319,Clark,108404,Special Hospital Team 1,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,30,-3.67
TAS,319,Clark,108404,Special Hospital Team 1,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,45,3.38
TAS,319,Clark,108404,Special Hospital Team 1,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,6,-0.64
TAS,319,Clark,108404,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,12,0.85
TAS,319,Clark,109421,Special Hospital Team 2,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,97,15.73
TAS,319,Clark,109421,Special Hospital Team 2,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,5,-5.86
TAS,319,Clark,109421,Special Hospital Team 2,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,16,-7.84
TAS,319,Clark,109421,Special Hospital Team 2,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,33,2.97
TAS,319,Clark,109421,Special Hospital Team 2,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,3,-1.6
TAS,319,Clark,109421,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,10,1.45
TAS,319,Clark,110738,Special Hospital Team 3,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,31,-5.93
TAS,319,Clark,110738,Special Hospital Team 3,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,11,5.56
TAS,319,Clark,110738,Special Hospital Team 3,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,14,0.44
TAS,319,Clark,110738,Special Hospital Team 3,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,17,4.21
TAS,319,Clark,110738,Special Hospital Team 3,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,2,-0.88
TAS,319,Clark,110738,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,1,-3.33
TAS,319,Clark,112280,Special Hospital Team 4,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,39,5.44
TAS,319,Clark,112280,Special Hospital Team 4,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,7,0.35
TAS,319,Clark,112280,Special Hospital Team 4,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,5,-11.47
TAS,319,Clark,112280,Special Hospital Team 4,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,21,9.92
TAS,319,Clark,112280,Special Hospital Team 4,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,2,-0.85
TAS,319,Clark,112280,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,0,-4.65
TAS,319,Clark,8542,Taroona,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,738,1.13
TAS,319,Clark,8542,Taroona,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,224,-0.56
TAS,319,Clark,8542,Taroona,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,130,-0.26
TAS,319,Clark,8542,Taroona,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,194,1
TAS,319,Clark,8542,Taroona,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,20,0.47
TAS,319,Clark,8542,Taroona,999,Informal,Informal,999,N,N,,Informal,16,-0.75
TAS,319,Clark,8466,West Hobart Central,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,956,6.02
TAS,319,Clark,8466,West Hobart Central,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,304,-1.24
TAS,319,Clark,8466,West Hobart Central,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,126,-4.19
TAS,319,Clark,8466,West Hobart Central,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,260,0.09
TAS,319,Clark,8466,West Hobart Central,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,50,1.5
TAS,319,Clark,8466,West Hobart Central,999,Informal,Informal,999,N,N,,Informal,24,-0.78
TAS,319,Clark,8465,West Hobart South,33553,WILKIE,Andrew,1,Y,Y,IND,Independent,536,4.71
TAS,319,Clark,8465,West Hobart South,41157,SHELLEY,Janet,2,N,N,GRN,The Greens,185,-1.33
TAS,319,Clark,8465,West Hobart South,40766,DI FLORIO,Marilena,3,N,N,LP,Liberal,81,-0.78
TAS,319,Clark,8465,West Hobart South,41524,HECK,Heidi,4,N,N,ALP,Australian Labor Party,140,-1.34
TAS,319,Clark,8465,West Hobart South,42055,GRIGGS,Cathy,5,N,N,ON,Pauline Hanson's One Nation,17,0.61
TAS,319,Clark,8465,West Hobart South,999,Informal,Informal,999,N,N,,Informal,11,-1.09
TAS,195,Franklin,8493,Adventure Bay,40776,GARVIN,Josh,1,N,N,LP,Liberal,35,-9.35
TAS,195,Franklin,8493,Adventure Bay,40655,GEORGE,Peter,2,N,N,IND,Independent,44,26.83
TAS,195,Franklin,8493,Adventure Bay,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,6,3.66
TAS,195,Franklin,8493,Adventure Bay,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,4,-0.42
TAS,195,Franklin,8493,Adventure Bay,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,21,-5.07
TAS,195,Franklin,8493,Adventure Bay,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,54,0.77
TAS,195,Franklin,8493,Adventure Bay,999,Informal,Informal,999,N,N,,Informal,5,-4.31
TAS,195,Franklin,8494,Alonnah,40776,GARVIN,Josh,1,N,N,LP,Liberal,42,-9.32
TAS,195,Franklin,8494,Alonnah,40655,GEORGE,Peter,2,N,N,IND,Independent,73,28.85
TAS,195,Franklin,8494,Alonnah,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,13,5.14
TAS,195,Franklin,8494,Alonnah,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,17,4.21
TAS,195,Franklin,8494,Alonnah,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,37,-14.65
TAS,195,Franklin,8494,Alonnah,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,71,2.91
TAS,195,Franklin,8494,Alonnah,999,Informal,Informal,999,N,N,,Informal,12,-0.24
TAS,195,Franklin,8497,Bellerive,40776,GARVIN,Josh,1,N,N,LP,Liberal,133,-12.04
TAS,195,Franklin,8497,Bellerive,40655,GEORGE,Peter,2,N,N,IND,Independent,299,29.99
TAS,195,Franklin,8497,Bellerive,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,59,5.92
TAS,195,Franklin,8497,Bellerive,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,32,1.08
TAS,195,Franklin,8497,Bellerive,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,120,-10.74
TAS,195,Franklin,8497,Bellerive,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,354,-0.94
TAS,195,Franklin,8497,Bellerive,999,Informal,Informal,999,N,N,,Informal,17,-2.84
TAS,195,Franklin,8545,Bellerive East,40776,GARVIN,Josh,1,N,N,LP,Liberal,187,-9.99
TAS,195,Franklin,8545,Bellerive East,40655,GEORGE,Peter,2,N,N,IND,Independent,255,21.16
TAS,195,Franklin,8545,Bellerive East,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,89,7.39
TAS,195,Franklin,8545,Bellerive East,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,32,1.86
TAS,195,Franklin,8545,Bellerive East,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,119,-7.14
TAS,195,Franklin,8545,Bellerive East,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,523,-0.13
TAS,195,Franklin,8545,Bellerive East,999,Informal,Informal,999,N,N,,Informal,37,-1.53
TAS,195,Franklin,8498,Blackmans Bay,40776,GARVIN,Josh,1,N,N,LP,Liberal,160,-8.65
TAS,195,Franklin,8498,Blackmans Bay,40655,GEORGE,Peter,2,N,N,IND,Independent,276,24.78
TAS,195,Franklin,8498,Blackmans Bay,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,33,2.96
TAS,195,Franklin,8498,Blackmans Bay,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,32,0.86
TAS,195,Franklin,8498,Blackmans Bay,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,196,-5.52
TAS,195,Franklin,8498,Blackmans Bay,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,417,0.89
TAS,195,Franklin,8498,Blackmans Bay,999,Informal,Informal,999,N,N,,Informal,20,-2.88
TAS,195,Franklin,83602,Blackmans Bay South,40776,GARVIN,Josh,1,N,N,LP,Liberal,183,-8.57
TAS,195,Franklin,83602,Blackmans Bay South,40655,GEORGE,Peter,2,N,N,IND,Independent,279,26.62
TAS,195,Franklin,83602,Blackmans Bay South,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,24,2.29
TAS,195,Franklin,83602,Blackmans Bay South,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,45,2.13
TAS,195,Franklin,83602,Blackmans Bay South,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,128,-8.26
TAS,195,Franklin,83602,Blackmans Bay South,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,389,0.63
TAS,195,Franklin,83602,Blackmans Bay South,999,Informal,Informal,999,N,N,,Informal,39,1.57
TAS,195,Franklin,8501,Cambridge,40776,GARVIN,Josh,1,N,N,LP,Liberal,264,-11.02
TAS,195,Franklin,8501,Cambridge,40655,GEORGE,Peter,2,N,N,IND,Independent,240,18.69
TAS,195,Franklin,8501,Cambridge,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,92,7.17
TAS,195,Franklin,8501,Cambridge,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,66,1.85
TAS,195,Franklin,8501,Cambridge,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,105,-5.03
TAS,195,Franklin,8501,Cambridge,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,517,4.06
TAS,195,Franklin,8501,Cambridge,999,Informal,Informal,999,N,N,,Informal,38,-3.27
TAS,195,Franklin,8503,Clarendon Vale,40776,GARVIN,Josh,1,N,N,LP,Liberal,121,-4.15
TAS,195,Franklin,8503,Clarendon Vale,40655,GEORGE,Peter,2,N,N,IND,Independent,88,9.63
TAS,195,Franklin,8503,Clarendon Vale,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,51,5.58
TAS,195,Franklin,8503,Clarendon Vale,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,57,1.93
TAS,195,Franklin,8503,Clarendon Vale,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,97,0.58
TAS,195,Franklin,8503,Clarendon Vale,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,500,5.29
TAS,195,Franklin,8503,Clarendon Vale,999,Informal,Informal,999,N,N,,Informal,54,-2.14
TAS,195,Franklin,8504,Cradoc,40776,GARVIN,Josh,1,N,N,LP,Liberal,106,-8.26
TAS,195,Franklin,8504,Cradoc,40655,GEORGE,Peter,2,N,N,IND,Independent,170,32.69
TAS,195,Franklin,8504,Cradoc,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,26,5
TAS,195,Franklin,8504,Cradoc,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,39,3.34
TAS,195,Franklin,8504,Cradoc,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,40,-15.55
TAS,195,Franklin,8504,Cradoc,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,139,2.69
TAS,195,Franklin,8504,Cradoc,999,Informal,Informal,999,N,N,,Informal,33,-0.3
TAS,195,Franklin,8505,Cygnet,40776,GARVIN,Josh,1,N,N,LP,Liberal,194,-5.08
TAS,195,Franklin,8505,Cygnet,40655,GEORGE,Peter,2,N,N,IND,Independent,661,44.27
TAS,195,Franklin,8505,Cygnet,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,33,2.21
TAS,195,Franklin,8505,Cygnet,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,91,1.53
TAS,195,Franklin,8505,Cygnet,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,151,-17.87
TAS,195,Franklin,8505,Cygnet,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,363,-3.96
TAS,195,Franklin,8505,Cygnet,999,Informal,Informal,999,N,N,,Informal,57,-2.76
TAS,195,Franklin,8506,Dover,40776,GARVIN,Josh,1,N,N,LP,Liberal,155,-3.54
TAS,195,Franklin,8506,Dover,40655,GEORGE,Peter,2,N,N,IND,Independent,88,13.58
TAS,195,Franklin,8506,Dover,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,21,3.24
TAS,195,Franklin,8506,Dover,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,71,3.28
TAS,195,Franklin,8506,Dover,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,54,-5.08
TAS,195,Franklin,8506,Dover,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,259,10.93
TAS,195,Franklin,8506,Dover,999,Informal,Informal,999,N,N,,Informal,51,-1.19
TAS,195,Franklin,34054,Eastern Shore PPVC,40776,GARVIN,Josh,1,N,N,LP,Liberal,1593,-12.58
TAS,195,Franklin,34054,Eastern Shore PPVC,40655,GEORGE,Peter,2,N,N,IND,Independent,1848,22.1
TAS,195,Franklin,34054,Eastern Shore PPVC,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,576,6.89
TAS,195,Franklin,34054,Eastern Shore PPVC,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,271,1.55
TAS,195,Franklin,34054,Eastern Shore PPVC,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,539,-6.22
TAS,195,Franklin,34054,Eastern Shore PPVC,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,3534,1.92
TAS,195,Franklin,34054,Eastern Shore PPVC,999,Informal,Informal,999,N,N,,Informal,206,-2.48
TAS,195,Franklin,65621,EAV Franklin PPVC,40776,GARVIN,Josh,1,N,N,LP,Liberal,3,-3.2
TAS,195,Franklin,65621,EAV Franklin PPVC,40655,GEORGE,Peter,2,N,N,IND,Independent,5,50
TAS,195,Franklin,65621,EAV Franklin PPVC,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,0,-0.02
TAS,195,Franklin,65621,EAV Franklin PPVC,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,1,9.73
TAS,195,Franklin,65621,EAV Franklin PPVC,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,1,-56.36
TAS,195,Franklin,65621,EAV Franklin PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.01
TAS,195,Franklin,8508,Franklin Township,40776,GARVIN,Josh,1,N,N,LP,Liberal,82,-9.04
TAS,195,Franklin,8508,Franklin Township,40655,GEORGE,Peter,2,N,N,IND,Independent,167,27.79
TAS,195,Franklin,8508,Franklin Township,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,25,4.16
TAS,195,Franklin,8508,Franklin Township,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,37,0.6
TAS,195,Franklin,8508,Franklin Township,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,64,-11.61
TAS,195,Franklin,8508,Franklin Township,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,226,5.45
TAS,195,Franklin,8508,Franklin Township,999,Informal,Informal,999,N,N,,Informal,26,-2.04
TAS,195,Franklin,8511,Geeveston,40776,GARVIN,Josh,1,N,N,LP,Liberal,214,-5.81
TAS,195,Franklin,8511,Geeveston,40655,GEORGE,Peter,2,N,N,IND,Independent,167,18.13
TAS,195,Franklin,8511,Geeveston,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,34,3.69
TAS,195,Franklin,8511,Geeveston,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,70,2.71
TAS,195,Franklin,8511,Geeveston,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,88,-3.89
TAS,195,Franklin,8511,Geeveston,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,348,5.33
TAS,195,Franklin,8511,Geeveston,999,Informal,Informal,999,N,N,,Informal,43,-3.15
TAS,195,Franklin,8512,Geilston Bay,40776,GARVIN,Josh,1,N,N,LP,Liberal,231,-10.38
TAS,195,Franklin,8512,Geilston Bay,40655,GEORGE,Peter,2,N,N,IND,Independent,300,19.38
TAS,195,Franklin,8512,Geilston Bay,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,114,7.36
TAS,195,Franklin,8512,Geilston Bay,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,60,1.41
TAS,195,Franklin,8512,Geilston Bay,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,189,-3.45
TAS,195,Franklin,8512,Geilston Bay,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,654,0.11
TAS,195,Franklin,8512,Geilston Bay,999,Informal,Informal,999,N,N,,Informal,35,-2.55
TAS,195,Franklin,8513,Glen Huon,40776,GARVIN,Josh,1,N,N,LP,Liberal,67,-4.14
TAS,195,Franklin,8513,Glen Huon,40655,GEORGE,Peter,2,N,N,IND,Independent,80,25.97
TAS,195,Franklin,8513,Glen Huon,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,12,3.9
TAS,195,Franklin,8513,Glen Huon,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,21,0.04
TAS,195,Franklin,8513,Glen Huon,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,26,-9.04
TAS,195,Franklin,8513,Glen Huon,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,102,3.67
TAS,195,Franklin,8513,Glen Huon,999,Informal,Informal,999,N,N,,Informal,13,-1.69
TAS,195,Franklin,83941,Hobart City (Franklin),40776,GARVIN,Josh,1,N,N,LP,Liberal,30,-3.53
TAS,195,Franklin,83941,Hobart City (Franklin),40655,GEORGE,Peter,2,N,N,IND,Independent,39,16.12
TAS,195,Franklin,83941,Hobart City (Franklin),40733,BLOMELEY,Brendan,3,N,N,IND,Independent,12,4.96
TAS,195,Franklin,83941,Hobart City (Franklin),42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,11,2.04
TAS,195,Franklin,83941,Hobart City (Franklin),41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,61,0.94
TAS,195,Franklin,83941,Hobart City (Franklin),41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,89,2.44
TAS,195,Franklin,83941,Hobart City (Franklin),999,Informal,Informal,999,N,N,,Informal,8,-1.18
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,40776,GARVIN,Josh,1,N,N,LP,Liberal,301,-7.06
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,40655,GEORGE,Peter,2,N,N,IND,Independent,448,24.48
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,92,5.03
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,60,1.4
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,261,-7.5
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,668,-0.12
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,999,Informal,Informal,999,N,N,,Informal,27,-2.48
TAS,195,Franklin,8515,Howden,40776,GARVIN,Josh,1,N,N,LP,Liberal,65,-7.84
TAS,195,Franklin,8515,Howden,40655,GEORGE,Peter,2,N,N,IND,Independent,84,27.27
TAS,195,Franklin,8515,Howden,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,8,2.6
TAS,195,Franklin,8515,Howden,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,7,-1.31
TAS,195,Franklin,8515,Howden,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,41,-7
TAS,195,Franklin,8515,Howden,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,103,3.87
TAS,195,Franklin,8515,Howden,999,Informal,Informal,999,N,N,,Informal,10,-0.87
TAS,195,Franklin,8516,Howrah,40776,GARVIN,Josh,1,N,N,LP,Liberal,316,-10.93
TAS,195,Franklin,8516,Howrah,40655,GEORGE,Peter,2,N,N,IND,Independent,380,19.12
TAS,195,Franklin,8516,Howrah,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,102,5.13
TAS,195,Franklin,8516,Howrah,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,69,1.36
TAS,195,Franklin,8516,Howrah,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,222,-5.64
TAS,195,Franklin,8516,Howrah,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,898,4.26
TAS,195,Franklin,8516,Howrah,999,Informal,Informal,999,N,N,,Informal,39,-3.91
TAS,195,Franklin,108934,Howrah East,40776,GARVIN,Josh,1,N,N,LP,Liberal,55,-12.77
TAS,195,Franklin,108934,Howrah East,40655,GEORGE,Peter,2,N,N,IND,Independent,59,16.76
TAS,195,Franklin,108934,Howrah East,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,21,5.97
TAS,195,Franklin,108934,Howrah East,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,27,5.5
TAS,195,Franklin,108934,Howrah East,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,36,-5.3
TAS,195,Franklin,108934,Howrah East,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,154,3.07
TAS,195,Franklin,108934,Howrah East,999,Informal,Informal,999,N,N,,Informal,11,-2.27
TAS,195,Franklin,8543,Howrah South,40776,GARVIN,Josh,1,N,N,LP,Liberal,302,-12.39
TAS,195,Franklin,8543,Howrah South,40655,GEORGE,Peter,2,N,N,IND,Independent,289,19.73
TAS,195,Franklin,8543,Howrah South,40733,BLOMELEY,Brendan,3,N,N,IND,Independent,91,6.21
TAS,195,Franklin,8543,Howrah South,42053,POPESCU,Stefan,4,N,N,ON,Pauline Hanson's One Nation,54,1.64
TAS,195,Franklin,8543,Howrah South,41159,FITZGERALD,Owen,5,N,N,GRN,The Greens,119,-3.03
TAS,195,Franklin,8543,Howrah South,41533,COLLINS,Julie,6,Y,Y,ALP,Australian Labor Party,610,0.09
TAS,195,Franklin,8543,Howrah South,999,Informal,Informal,999,N,N,,Informal,35,-1.86
