2025 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:31496 Phase:FinalResults Generated:2025-06-16T10:38:43 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,243,O'Connor,7715,Nannup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,62,3.09
WA,243,O'Connor,7715,Nannup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,12,1.38
WA,243,O'Connor,7715,Nannup,999,Informal,Informal,999,N,N,,Informal,35,-2.03
WA,243,O'Connor,7716,Napier,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,3,-0.38
WA,243,O'Connor,7716,Napier,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,4,-6.12
WA,243,O'Connor,7716,Napier,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,37,19.37
WA,243,O'Connor,7716,Napier,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,6,3.14
WA,243,O'Connor,7716,Napier,41267,WILSON,Rick,5,Y,Y,LP,Liberal,100,-4.44
WA,243,O'Connor,7716,Napier,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,19,-7.3
WA,243,O'Connor,7716,Napier,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,13,-0.37
WA,243,O'Connor,7716,Napier,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,9,0.76
WA,243,O'Connor,7716,Napier,999,Informal,Informal,999,N,N,,Informal,3,-1.04
WA,243,O'Connor,8071,Narembeen,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,3,0.39
WA,243,O'Connor,8071,Narembeen,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,6,0.52
WA,243,O'Connor,8071,Narembeen,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,87,32.1
WA,243,O'Connor,8071,Narembeen,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,7,2.58
WA,243,O'Connor,8071,Narembeen,41267,WILSON,Rick,5,Y,Y,LP,Liberal,118,-28.27
WA,243,O'Connor,8071,Narembeen,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,21,-5.07
WA,243,O'Connor,8071,Narembeen,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,25,0.94
WA,243,O'Connor,8071,Narembeen,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,4,0.03
WA,243,O'Connor,8071,Narembeen,999,Informal,Informal,999,N,N,,Informal,24,1.15
WA,243,O'Connor,8072,Narrikup,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,4,0.57
WA,243,O'Connor,8072,Narrikup,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,19,-7.8
WA,243,O'Connor,8072,Narrikup,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,72,25.17
WA,243,O'Connor,8072,Narrikup,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,13,4.55
WA,243,O'Connor,8072,Narrikup,41267,WILSON,Rick,5,Y,Y,LP,Liberal,112,-12.26
WA,243,O'Connor,8072,Narrikup,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,29,-3.99
WA,243,O'Connor,8072,Narrikup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,25,-0.2
WA,243,O'Connor,8072,Narrikup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,12,0.11
WA,243,O'Connor,8072,Narrikup,999,Informal,Informal,999,N,N,,Informal,16,0.26
WA,243,O'Connor,8073,Narrogin,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,13,-1.1
WA,243,O'Connor,8073,Narrogin,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,56,0.59
WA,243,O'Connor,8073,Narrogin,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,134,19.31
WA,243,O'Connor,8073,Narrogin,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,57,8.21
WA,243,O'Connor,8073,Narrogin,41267,WILSON,Rick,5,Y,Y,LP,Liberal,255,-16.17
WA,243,O'Connor,8073,Narrogin,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,94,-6.65
WA,243,O'Connor,8073,Narrogin,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,67,2.08
WA,243,O'Connor,8073,Narrogin,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,18,0.42
WA,243,O'Connor,8073,Narrogin,999,Informal,Informal,999,N,N,,Informal,38,-2.17
WA,243,O'Connor,82978,Narrogin PPVC,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,42,0.23
WA,243,O'Connor,82978,Narrogin PPVC,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,158,-0.87
WA,243,O'Connor,82978,Narrogin PPVC,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,445,20.18
WA,243,O'Connor,82978,Narrogin PPVC,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,84,3.81
WA,243,O'Connor,82978,Narrogin PPVC,41267,WILSON,Rick,5,Y,Y,LP,Liberal,898,-15.24
WA,243,O'Connor,82978,Narrogin PPVC,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,335,-5.8
WA,243,O'Connor,82978,Narrogin PPVC,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,204,2.69
WA,243,O'Connor,82978,Narrogin PPVC,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,39,-0.39
WA,243,O'Connor,82978,Narrogin PPVC,999,Informal,Informal,999,N,N,,Informal,159,0.11
WA,243,O'Connor,8075,Newdegate,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,2,0.88
WA,243,O'Connor,8075,Newdegate,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,4,-4.14
WA,243,O'Connor,8075,Newdegate,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,28,21.37
WA,243,O'Connor,8075,Newdegate,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,2,1.53
WA,243,O'Connor,8075,Newdegate,41267,WILSON,Rick,5,Y,Y,LP,Liberal,74,-15.81
WA,243,O'Connor,8075,Newdegate,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,10,2.58
WA,243,O'Connor,8075,Newdegate,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,9,-1.46
WA,243,O'Connor,8075,Newdegate,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,2,0.42
WA,243,O'Connor,8075,Newdegate,999,Informal,Informal,999,N,N,,Informal,9,1.39
WA,243,O'Connor,7872,Norseman,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,0,-0.39
WA,243,O'Connor,7872,Norseman,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,4,-5.81
WA,243,O'Connor,7872,Norseman,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,5,2.07
WA,243,O'Connor,7872,Norseman,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,9,3.72
WA,243,O'Connor,7872,Norseman,41267,WILSON,Rick,5,Y,Y,LP,Liberal,65,-7.09
WA,243,O'Connor,7872,Norseman,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,117,11.44
WA,243,O'Connor,7872,Norseman,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,40,3.07
WA,243,O'Connor,7872,Norseman,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,2,0.4
WA,243,O'Connor,7872,Norseman,999,Informal,Informal,999,N,N,,Informal,19,-1.59
WA,243,O'Connor,7717,Northcliffe,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,8,0.13
WA,243,O'Connor,7717,Northcliffe,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,58,1.6
WA,243,O'Connor,7717,Northcliffe,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,27,9.78
WA,243,O'Connor,7717,Northcliffe,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,19,6.88
WA,243,O'Connor,7717,Northcliffe,41267,WILSON,Rick,5,Y,Y,LP,Liberal,80,-9.35
WA,243,O'Connor,7717,Northcliffe,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,46,-6.75
WA,243,O'Connor,7717,Northcliffe,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,30,3.21
WA,243,O'Connor,7717,Northcliffe,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,8,1.14
WA,243,O'Connor,7717,Northcliffe,999,Informal,Informal,999,N,N,,Informal,18,-4.4
WA,243,O'Connor,7875,Nulsen,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,9,-1.21
WA,243,O'Connor,7875,Nulsen,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,57,-1.89
WA,243,O'Connor,7875,Nulsen,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,34,7.05
WA,243,O'Connor,7875,Nulsen,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,55,11.41
WA,243,O'Connor,7875,Nulsen,41267,WILSON,Rick,5,Y,Y,LP,Liberal,141,-8.43
WA,243,O'Connor,7875,Nulsen,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,106,-5.5
WA,243,O'Connor,7875,Nulsen,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,68,5.72
WA,243,O'Connor,7875,Nulsen,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,12,0.64
WA,243,O'Connor,7875,Nulsen,999,Informal,Informal,999,N,N,,Informal,37,0.86
WA,243,O'Connor,8082,Nyabing,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,2,0.7
WA,243,O'Connor,8082,Nyabing,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,2,-7.29
WA,243,O'Connor,8082,Nyabing,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,22,15.17
WA,243,O'Connor,8082,Nyabing,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,9,6.21
WA,243,O'Connor,8082,Nyabing,41267,WILSON,Rick,5,Y,Y,LP,Liberal,95,-2.8
WA,243,O'Connor,8082,Nyabing,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,2,-9.59
WA,243,O'Connor,8082,Nyabing,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,10,1.64
WA,243,O'Connor,8082,Nyabing,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,3,-0.59
WA,243,O'Connor,8082,Nyabing,999,Informal,Informal,999,N,N,,Informal,4,-3.34
WA,243,O'Connor,8083,Ongerup,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,4,2.72
WA,243,O'Connor,8083,Ongerup,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,7,1.52
WA,243,O'Connor,8083,Ongerup,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,39,27.08
WA,243,O'Connor,8083,Ongerup,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,7,4.86
WA,243,O'Connor,8083,Ongerup,41267,WILSON,Rick,5,Y,Y,LP,Liberal,54,-35.39
WA,243,O'Connor,8083,Ongerup,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,14,-0.92
WA,243,O'Connor,8083,Ongerup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,18,6.08
WA,243,O'Connor,8083,Ongerup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,1,0.5
WA,243,O'Connor,8083,Ongerup,999,Informal,Informal,999,N,N,,Informal,3,-3.85
WA,243,O'Connor,119887,Other Mobile Team 1,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1,1.29
WA,243,O'Connor,119887,Other Mobile Team 1,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,2,-4.79
WA,243,O'Connor,119887,Other Mobile Team 1,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,6,13.64
WA,243,O'Connor,119887,Other Mobile Team 1,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,6,13.64
WA,243,O'Connor,119887,Other Mobile Team 1,41267,WILSON,Rick,5,Y,Y,LP,Liberal,11,-28.33
WA,243,O'Connor,119887,Other Mobile Team 1,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,9,-2.06
WA,243,O'Connor,119887,Other Mobile Team 1,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,9,14.37
WA,243,O'Connor,119887,Other Mobile Team 1,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,0,-2.49
WA,243,O'Connor,119887,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,5,7.14
WA,243,O'Connor,119889,Other Mobile Team 2,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,8,7.72
WA,243,O'Connor,119889,Other Mobile Team 2,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,4,-4.99
WA,243,O'Connor,119889,Other Mobile Team 2,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,6,6.52
WA,243,O'Connor,119889,Other Mobile Team 2,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,24,26.09
WA,243,O'Connor,119889,Other Mobile Team 2,41267,WILSON,Rick,5,Y,Y,LP,Liberal,13,-39.2
WA,243,O'Connor,119889,Other Mobile Team 2,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,28,7.92
WA,243,O'Connor,119889,Other Mobile Team 2,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,4,-1.73
WA,243,O'Connor,119889,Other Mobile Team 2,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,5,2.94
WA,243,O'Connor,119889,Other Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,12,8.48
WA,243,O'Connor,7720,Pemberton,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,4,-0.28
WA,243,O'Connor,7720,Pemberton,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,57,-0.92
WA,243,O'Connor,7720,Pemberton,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,71,18.07
WA,243,O'Connor,7720,Pemberton,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,18,4.58
WA,243,O'Connor,7720,Pemberton,41267,WILSON,Rick,5,Y,Y,LP,Liberal,129,-14.71
WA,243,O'Connor,7720,Pemberton,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,66,-2.94
WA,243,O'Connor,7720,Pemberton,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,31,3.46
WA,243,O'Connor,7720,Pemberton,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,17,0.46
WA,243,O'Connor,7720,Pemberton,999,Informal,Informal,999,N,N,,Informal,19,0.68
WA,243,O'Connor,8086,Pingelly,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,11,1.42
WA,243,O'Connor,8086,Pingelly,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,17,-0.62
WA,243,O'Connor,8086,Pingelly,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,108,22.41
WA,243,O'Connor,8086,Pingelly,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,23,4.77
WA,243,O'Connor,8086,Pingelly,41267,WILSON,Rick,5,Y,Y,LP,Liberal,187,-20.58
WA,243,O'Connor,8086,Pingelly,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,68,-5.86
WA,243,O'Connor,8086,Pingelly,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,56,6.3
WA,243,O'Connor,8086,Pingelly,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,12,-0.05
WA,243,O'Connor,8086,Pingelly,999,Informal,Informal,999,N,N,,Informal,56,5.04
WA,243,O'Connor,109150,Pingrup,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,0,-0.5
WA,243,O'Connor,109150,Pingrup,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,1,-5.8
WA,243,O'Connor,109150,Pingrup,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,25,24.04
WA,243,O'Connor,109150,Pingrup,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,4,3.85
WA,243,O'Connor,109150,Pingrup,41267,WILSON,Rick,5,Y,Y,LP,Liberal,62,-7.36
WA,243,O'Connor,109150,Pingrup,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,4,-8.4
WA,243,O'Connor,109150,Pingrup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,5,-1.03
WA,243,O'Connor,109150,Pingrup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,3,1.09
WA,243,O'Connor,109150,Pingrup,999,Informal,Informal,999,N,N,,Informal,3,-2.38
WA,243,O'Connor,8090,Porongurup,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,6,2.41
WA,243,O'Connor,8090,Porongurup,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,47,-6.34
WA,243,O'Connor,8090,Porongurup,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,51,20.73
WA,243,O'Connor,8090,Porongurup,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,14,5.69
WA,243,O'Connor,8090,Porongurup,41267,WILSON,Rick,5,Y,Y,LP,Liberal,64,-19.58
WA,243,O'Connor,8090,Porongurup,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,42,4.13
WA,243,O'Connor,8090,Porongurup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,19,-0.78
WA,243,O'Connor,8090,Porongurup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,3,-0.55
WA,243,O'Connor,8090,Porongurup,999,Informal,Informal,999,N,N,,Informal,12,-2.19
WA,243,O'Connor,8092,Quairading,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,13,2.74
WA,243,O'Connor,8092,Quairading,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,13,-3.95
WA,243,O'Connor,8092,Quairading,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,106,28.96
WA,243,O'Connor,8092,Quairading,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,10,2.73
WA,243,O'Connor,8092,Quairading,41267,WILSON,Rick,5,Y,Y,LP,Liberal,124,-29.46
WA,243,O'Connor,8092,Quairading,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,64,-0.42
WA,243,O'Connor,8092,Quairading,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,25,2.02
WA,243,O'Connor,8092,Quairading,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,11,1.66
WA,243,O'Connor,8092,Quairading,999,Informal,Informal,999,N,N,,Informal,16,-1.81
WA,243,O'Connor,7722,Quinninup,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1,3.3
WA,243,O'Connor,7722,Quinninup,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,7,-4.46
WA,243,O'Connor,7722,Quinninup,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,2,6.67
WA,243,O'Connor,7722,Quinninup,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,1,3.33
WA,243,O'Connor,7722,Quinninup,41267,WILSON,Rick,5,Y,Y,LP,Liberal,3,-20.14
WA,243,O'Connor,7722,Quinninup,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,13,3.52
WA,243,O'Connor,7722,Quinninup,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,1,3.23
WA,243,O'Connor,7722,Quinninup,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,2,6.61
WA,243,O'Connor,7722,Quinninup,999,Informal,Informal,999,N,N,,Informal,1,-4.09
WA,243,O'Connor,7880,Ravensthorpe,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,4,1.19
WA,243,O'Connor,7880,Ravensthorpe,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,9,-2.48
WA,243,O'Connor,7880,Ravensthorpe,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,37,16.16
WA,243,O'Connor,7880,Ravensthorpe,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,13,5.68
WA,243,O'Connor,7880,Ravensthorpe,41267,WILSON,Rick,5,Y,Y,LP,Liberal,101,-4.33
WA,243,O'Connor,7880,Ravensthorpe,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,22,-12.27
WA,243,O'Connor,7880,Ravensthorpe,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,39,4.08
WA,243,O'Connor,7880,Ravensthorpe,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,4,0.23
WA,243,O'Connor,7880,Ravensthorpe,999,Informal,Informal,999,N,N,,Informal,21,3.61
WA,243,O'Connor,7723,Redmond,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1,-0.73
WA,243,O'Connor,7723,Redmond,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,8,-1.36
WA,243,O'Connor,7723,Redmond,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,16,13.45
WA,243,O'Connor,7723,Redmond,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,1,0.84
WA,243,O'Connor,7723,Redmond,41267,WILSON,Rick,5,Y,Y,LP,Liberal,41,-4.27
WA,243,O'Connor,7723,Redmond,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,20,0.88
WA,243,O'Connor,7723,Redmond,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,18,10.37
WA,243,O'Connor,7723,Redmond,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,14,-9.05
WA,243,O'Connor,7723,Redmond,999,Informal,Informal,999,N,N,,Informal,3,-0.59
WA,243,O'Connor,47363,Remote Mobile Team 1,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1,-1.56
WA,243,O'Connor,47363,Remote Mobile Team 1,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,9,-0.4
WA,243,O'Connor,47363,Remote Mobile Team 1,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,5,3.47
WA,243,O'Connor,47363,Remote Mobile Team 1,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,6,4.17
WA,243,O'Connor,47363,Remote Mobile Team 1,41267,WILSON,Rick,5,Y,Y,LP,Liberal,37,7.88
WA,243,O'Connor,47363,Remote Mobile Team 1,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,58,-9.21
WA,243,O'Connor,47363,Remote Mobile Team 1,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,20,1.96
WA,243,O'Connor,47363,Remote Mobile Team 1,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,8,3.53
WA,243,O'Connor,47363,Remote Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,10,-0.19
WA,243,O'Connor,97681,Remote Mobile Team 2,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,33,25.02
WA,243,O'Connor,97681,Remote Mobile Team 2,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,16,6.57
WA,243,O'Connor,97681,Remote Mobile Team 2,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,4,3.31
WA,243,O'Connor,97681,Remote Mobile Team 2,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,5,4.13
WA,243,O'Connor,97681,Remote Mobile Team 2,41267,WILSON,Rick,5,Y,Y,LP,Liberal,25,2.85
WA,243,O'Connor,97681,Remote Mobile Team 2,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,33,-22.22
WA,243,O'Connor,97681,Remote Mobile Team 2,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,2,-10.28
WA,243,O'Connor,97681,Remote Mobile Team 2,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,3,0.45
WA,243,O'Connor,97681,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,28,12.11
WA,243,O'Connor,108964,Remote Mobile Team 3,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,2,-1.61
WA,243,O'Connor,108964,Remote Mobile Team 3,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,10,-3.46
WA,243,O'Connor,108964,Remote Mobile Team 3,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,44,14.06
WA,243,O'Connor,108964,Remote Mobile Team 3,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,10,3.19
WA,243,O'Connor,108964,Remote Mobile Team 3,41267,WILSON,Rick,5,Y,Y,LP,Liberal,187,41.93
WA,243,O'Connor,108964,Remote Mobile Team 3,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,12,-45.66
WA,243,O'Connor,108964,Remote Mobile Team 3,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,44,2.13
WA,243,O'Connor,108964,Remote Mobile Team 3,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,4,-0.75
WA,243,O'Connor,108964,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,15,-2.11
WA,243,O'Connor,108965,Remote Mobile Team 4,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,1,-0.5
WA,243,O'Connor,108965,Remote Mobile Team 4,41810,WATSON,Giz,2,N,N,GRN,The Greens (WA) Inc,2,-3.14
WA,243,O'Connor,108965,Remote Mobile Team 4,41930,TEMPRA,Heidi,3,N,N,NP,The Nationals,19,33.33
WA,243,O'Connor,108965,Remote Mobile Team 4,41759,ARNATT,Philip,4,N,N,HMP,Legalise Cannabis Party,3,5.26
WA,243,O'Connor,108965,Remote Mobile Team 4,41267,WILSON,Rick,5,Y,Y,LP,Liberal,22,20.79
WA,243,O'Connor,108965,Remote Mobile Team 4,41421,MOIR,Darren,6,N,N,ALP,Australian Labor Party,6,-38.96
WA,243,O'Connor,108965,Remote Mobile Team 4,41717,JOHNSTON,Gemma,7,N,N,ON,Pauline Hanson's One Nation,4,-4.91
WA,243,O'Connor,108965,Remote Mobile Team 4,41105,KINGSFORD,Deonne,8,N,N,AUC,Australian Christians,0,-2.03
WA,243,O'Connor,108965,Remote Mobile Team 4,999,Informal,Informal,999,N,N,,Informal,0,-6.68
WA,243,O'Connor,108966,Remote Mobile Team 5,41658,CAMERON,Lindsay,1,N,N,CYA,Trumpet of Patriots,7,6.96
