2019 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:45 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,195,Franklin,8538,South Arm,999,Informal,Informal,999,N,N,,Informal,11,-2.68
TAS,195,Franklin,8539,Southport,32465,DARKO,Kit,1,N,N,GRN,The Greens,26,-10.36
TAS,195,Franklin,8539,Southport,32116,YOUNG,Dean,2,N,N,LP,Liberal,47,-0.25
TAS,195,Franklin,8539,Southport,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3,1.85
TAS,195,Franklin,8539,Southport,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,64,-1.05
TAS,195,Franklin,8539,Southport,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,22,13.58
TAS,195,Franklin,8539,Southport,999,Informal,Informal,999,N,N,,Informal,4,-2.95
TAS,195,Franklin,14421,Special Hospital Team 1,32465,DARKO,Kit,1,N,N,GRN,The Greens,22,9.23
TAS,195,Franklin,14421,Special Hospital Team 1,32116,YOUNG,Dean,2,N,N,LP,Liberal,63,-12.03
TAS,195,Franklin,14421,Special Hospital Team 1,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1,0.61
TAS,195,Franklin,14421,Special Hospital Team 1,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,70,4.73
TAS,195,Franklin,14421,Special Hospital Team 1,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,7,4.29
TAS,195,Franklin,14421,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,10,0.21
TAS,195,Franklin,13330,Special Hospital Team 2,32465,DARKO,Kit,1,N,N,GRN,The Greens,21,0.77
TAS,195,Franklin,13330,Special Hospital Team 2,32116,YOUNG,Dean,2,N,N,LP,Liberal,215,0.88
TAS,195,Franklin,13330,Special Hospital Team 2,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4,0.96
TAS,195,Franklin,13330,Special Hospital Team 2,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,158,-0.32
TAS,195,Franklin,13330,Special Hospital Team 2,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,19,4.56
TAS,195,Franklin,13330,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,17,-1.65
TAS,195,Franklin,8543,Tranmere,32465,DARKO,Kit,1,N,N,GRN,The Greens,237,2.91
TAS,195,Franklin,8543,Tranmere,32116,YOUNG,Dean,2,N,N,LP,Liberal,810,-6.06
TAS,195,Franklin,8543,Tranmere,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,18,0.85
TAS,195,Franklin,8543,Tranmere,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,941,-0.13
TAS,195,Franklin,8543,Tranmere,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,113,5.33
TAS,195,Franklin,8543,Tranmere,999,Informal,Informal,999,N,N,,Informal,44,-0.42
TAS,195,Franklin,8544,Warrane,32465,DARKO,Kit,1,N,N,GRN,The Greens,235,2.53
TAS,195,Franklin,8544,Warrane,32116,YOUNG,Dean,2,N,N,LP,Liberal,317,-3.59
TAS,195,Franklin,8544,Warrane,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,56,3.2
TAS,195,Franklin,8544,Warrane,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,977,-6.74
TAS,195,Franklin,8544,Warrane,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,164,9.38
TAS,195,Franklin,8544,Warrane,999,Informal,Informal,999,N,N,,Informal,98,0.19
TAS,195,Franklin,8546,Woodbridge,32465,DARKO,Kit,1,N,N,GRN,The Greens,163,5.51
TAS,195,Franklin,8546,Woodbridge,32116,YOUNG,Dean,2,N,N,LP,Liberal,113,-9.31
TAS,195,Franklin,8546,Woodbridge,33600,HAWES,Darren John,3,N,N,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,6,1.21
TAS,195,Franklin,8546,Woodbridge,32284,COLLINS,Julie,4,Y,Y,ALP,Australian Labor Party,193,1.54
TAS,195,Franklin,8546,Woodbridge,32565,WINTER,Darren,5,N,N,UAPP,United Australia Party,19,3.85
TAS,195,Franklin,8546,Woodbridge,999,Informal,Informal,999,N,N,,Informal,12,-0.13
TAS,196,Lyons,8550,Avoca,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,34,22.97
TAS,196,Lyons,8550,Avoca,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,51,-4.78
TAS,196,Lyons,8550,Avoca,32491,WHISSON,Gary,3,N,N,GRN,The Greens,9,-0.88
TAS,196,Lyons,8550,Avoca,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,11,7.43
TAS,196,Lyons,8550,Avoca,32122,WHELAN,Jessica,5,N,N,LP,Liberal,38,-11.66
TAS,196,Lyons,8550,Avoca,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,5,3.38
TAS,196,Lyons,8550,Avoca,999,Informal,Informal,999,N,N,,Informal,8,1.47
TAS,196,Lyons,8551,Bagdad,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,95,13.55
TAS,196,Lyons,8551,Bagdad,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,290,-10.83
TAS,196,Lyons,8551,Bagdad,32491,WHISSON,Gary,3,N,N,GRN,The Greens,39,-0.45
TAS,196,Lyons,8551,Bagdad,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,91,12.98
TAS,196,Lyons,8551,Bagdad,32122,WHELAN,Jessica,5,N,N,LP,Liberal,142,-11.12
TAS,196,Lyons,8551,Bagdad,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,44,6.28
TAS,196,Lyons,8551,Bagdad,999,Informal,Informal,999,N,N,,Informal,48,1.58
TAS,196,Lyons,8556,Bicheno,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,118,20.67
TAS,196,Lyons,8556,Bicheno,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,194,3.96
TAS,196,Lyons,8556,Bicheno,32491,WHISSON,Gary,3,N,N,GRN,The Greens,108,4.58
TAS,196,Lyons,8556,Bicheno,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,25,4.38
TAS,196,Lyons,8556,Bicheno,32122,WHELAN,Jessica,5,N,N,LP,Liberal,96,-30.07
TAS,196,Lyons,8556,Bicheno,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,30,5.25
TAS,196,Lyons,8556,Bicheno,999,Informal,Informal,999,N,N,,Informal,20,-0.82
TAS,196,Lyons,65607,BLV Lyons PPVC,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,0,0
TAS,196,Lyons,65607,BLV Lyons PPVC,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,2,-9.53
TAS,196,Lyons,65607,BLV Lyons PPVC,32491,WHISSON,Gary,3,N,N,GRN,The Greens,2,17.95
TAS,196,Lyons,65607,BLV Lyons PPVC,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,1,16.67
TAS,196,Lyons,65607,BLV Lyons PPVC,32122,WHELAN,Jessica,5,N,N,LP,Liberal,1,-9.7
TAS,196,Lyons,65607,BLV Lyons PPVC,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,0,0
TAS,196,Lyons,65607,BLV Lyons PPVC,999,Informal,Informal,999,N,N,,Informal,0,-13.33
TAS,196,Lyons,8559,Bothwell,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,70,20.59
TAS,196,Lyons,8559,Bothwell,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,95,-5.01
TAS,196,Lyons,8559,Bothwell,32491,WHISSON,Gary,3,N,N,GRN,The Greens,8,-0.25
TAS,196,Lyons,8559,Bothwell,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,28,8.24
TAS,196,Lyons,8559,Bothwell,32122,WHELAN,Jessica,5,N,N,LP,Liberal,104,-22.59
TAS,196,Lyons,8559,Bothwell,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,35,10.29
TAS,196,Lyons,8559,Bothwell,999,Informal,Informal,999,N,N,,Informal,13,1.14
TAS,196,Lyons,8560,Bracknell,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,129,28.67
TAS,196,Lyons,8560,Bracknell,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,90,0.14
TAS,196,Lyons,8560,Bracknell,32491,WHISSON,Gary,3,N,N,GRN,The Greens,26,0.17
TAS,196,Lyons,8560,Bracknell,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,23,5.11
TAS,196,Lyons,8560,Bracknell,32122,WHELAN,Jessica,5,N,N,LP,Liberal,169,-26.93
TAS,196,Lyons,8560,Bracknell,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,13,2.89
TAS,196,Lyons,8560,Bracknell,999,Informal,Informal,999,N,N,,Informal,18,0.03
TAS,196,Lyons,8500,Bridgewater,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,122,6.26
TAS,196,Lyons,8500,Bridgewater,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,944,-17.72
TAS,196,Lyons,8500,Bridgewater,32491,WHISSON,Gary,3,N,N,GRN,The Greens,98,0.02
TAS,196,Lyons,8500,Bridgewater,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,239,12.26
TAS,196,Lyons,8500,Bridgewater,32122,WHELAN,Jessica,5,N,N,LP,Liberal,352,-2.41
TAS,196,Lyons,8500,Bridgewater,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,195,10
TAS,196,Lyons,8500,Bridgewater,999,Informal,Informal,999,N,N,,Informal,156,0.26
TAS,196,Lyons,8562,Brighton,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,270,12.18
TAS,196,Lyons,8562,Brighton,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,1000,-8.39
TAS,196,Lyons,8562,Brighton,32491,WHISSON,Gary,3,N,N,GRN,The Greens,142,2.29
TAS,196,Lyons,8562,Brighton,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,171,7.71
TAS,196,Lyons,8562,Brighton,32122,WHELAN,Jessica,5,N,N,LP,Liberal,471,-12.97
TAS,196,Lyons,8562,Brighton,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,163,7.35
TAS,196,Lyons,8562,Brighton,999,Informal,Informal,999,N,N,,Informal,147,-0.05
TAS,196,Lyons,8563,Broadmarsh,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,70,29.79
TAS,196,Lyons,8563,Broadmarsh,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,70,-10.12
TAS,196,Lyons,8563,Broadmarsh,32491,WHISSON,Gary,3,N,N,GRN,The Greens,15,1.22
TAS,196,Lyons,8563,Broadmarsh,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,21,8.94
TAS,196,Lyons,8563,Broadmarsh,32122,WHELAN,Jessica,5,N,N,LP,Liberal,48,-22.76
TAS,196,Lyons,8563,Broadmarsh,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,11,4.68
TAS,196,Lyons,8563,Broadmarsh,999,Informal,Informal,999,N,N,,Informal,8,0.11
TAS,196,Lyons,8566,Campania,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,91,16.31
TAS,196,Lyons,8566,Campania,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,206,2.28
TAS,196,Lyons,8566,Campania,32491,WHISSON,Gary,3,N,N,GRN,The Greens,45,0.04
TAS,196,Lyons,8566,Campania,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,42,7.53
TAS,196,Lyons,8566,Campania,32122,WHELAN,Jessica,5,N,N,LP,Liberal,128,-22.85
TAS,196,Lyons,8566,Campania,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,46,8.24
TAS,196,Lyons,8566,Campania,999,Informal,Informal,999,N,N,,Informal,28,-0.77
TAS,196,Lyons,8567,Campbell Town,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,159,23.35
TAS,196,Lyons,8567,Campbell Town,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,260,-7.67
TAS,196,Lyons,8567,Campbell Town,32491,WHISSON,Gary,3,N,N,GRN,The Greens,41,-0.06
TAS,196,Lyons,8567,Campbell Town,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,62,9.1
TAS,196,Lyons,8567,Campbell Town,32122,WHELAN,Jessica,5,N,N,LP,Liberal,120,-19.32
TAS,196,Lyons,8567,Campbell Town,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,39,5.73
TAS,196,Lyons,8567,Campbell Town,999,Informal,Informal,999,N,N,,Informal,33,0.49
TAS,196,Lyons,83676,Carlton,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,36,12.77
TAS,196,Lyons,83676,Carlton,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,107,-4.63
TAS,196,Lyons,83676,Carlton,32491,WHISSON,Gary,3,N,N,GRN,The Greens,61,4.2
TAS,196,Lyons,83676,Carlton,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,17,6.03
TAS,196,Lyons,83676,Carlton,32122,WHELAN,Jessica,5,N,N,LP,Liberal,41,-16.41
TAS,196,Lyons,83676,Carlton,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,20,7.09
TAS,196,Lyons,83676,Carlton,999,Informal,Informal,999,N,N,,Informal,12,-0.89
TAS,196,Lyons,8568,Carrick,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,157,26.52
TAS,196,Lyons,8568,Carrick,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,145,-6.46
TAS,196,Lyons,8568,Carrick,32491,WHISSON,Gary,3,N,N,GRN,The Greens,37,-0.74
TAS,196,Lyons,8568,Carrick,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,48,8.11
TAS,196,Lyons,8568,Carrick,32122,WHELAN,Jessica,5,N,N,LP,Liberal,176,-23.02
TAS,196,Lyons,8568,Carrick,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,29,4.9
TAS,196,Lyons,8568,Carrick,999,Informal,Informal,999,N,N,,Informal,30,0.83
TAS,196,Lyons,8570,Chudleigh,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,63,23.86
TAS,196,Lyons,8570,Chudleigh,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,66,4.54
TAS,196,Lyons,8570,Chudleigh,32491,WHISSON,Gary,3,N,N,GRN,The Greens,36,-2.58
TAS,196,Lyons,8570,Chudleigh,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,20,7.58
TAS,196,Lyons,8570,Chudleigh,32122,WHELAN,Jessica,5,N,N,LP,Liberal,67,-27.13
TAS,196,Lyons,8570,Chudleigh,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,12,4.55
TAS,196,Lyons,8570,Chudleigh,999,Informal,Informal,999,N,N,,Informal,5,-3.27
TAS,196,Lyons,8571,Claude Road,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,76,19.49
TAS,196,Lyons,8571,Claude Road,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,111,3.61
TAS,196,Lyons,8571,Claude Road,32491,WHISSON,Gary,3,N,N,GRN,The Greens,56,-0.91
TAS,196,Lyons,8571,Claude Road,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,29,7.44
TAS,196,Lyons,8571,Claude Road,32122,WHELAN,Jessica,5,N,N,LP,Liberal,98,-20.08
TAS,196,Lyons,8571,Claude Road,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,20,5.13
TAS,196,Lyons,8571,Claude Road,999,Informal,Informal,999,N,N,,Informal,14,0
TAS,196,Lyons,8572,Colebrook,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,24,15.09
TAS,196,Lyons,8572,Colebrook,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,63,-9.65
TAS,196,Lyons,8572,Colebrook,32491,WHISSON,Gary,3,N,N,GRN,The Greens,13,3.3
TAS,196,Lyons,8572,Colebrook,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,17,10.69
TAS,196,Lyons,8572,Colebrook,32122,WHELAN,Jessica,5,N,N,LP,Liberal,37,-12.83
TAS,196,Lyons,8572,Colebrook,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,5,3.14
TAS,196,Lyons,8572,Colebrook,999,Informal,Informal,999,N,N,,Informal,6,-0.12
TAS,196,Lyons,8573,Coles Bay,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,32,21.33
TAS,196,Lyons,8573,Coles Bay,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,44,13.3
TAS,196,Lyons,8573,Coles Bay,32491,WHISSON,Gary,3,N,N,GRN,The Greens,36,-0.43
TAS,196,Lyons,8573,Coles Bay,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,4,2.67
TAS,196,Lyons,8573,Coles Bay,32122,WHELAN,Jessica,5,N,N,LP,Liberal,32,-27.52
TAS,196,Lyons,8573,Coles Bay,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,2,1.33
TAS,196,Lyons,8573,Coles Bay,999,Informal,Informal,999,N,N,,Informal,3,-4.47
TAS,196,Lyons,8575,Copping,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,29,13.55
TAS,196,Lyons,8575,Copping,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,63,5.83
TAS,196,Lyons,8575,Copping,32491,WHISSON,Gary,3,N,N,GRN,The Greens,52,-2.74
TAS,196,Lyons,8575,Copping,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,16,7.48
TAS,196,Lyons,8575,Copping,32122,WHELAN,Jessica,5,N,N,LP,Liberal,35,-21.41
TAS,196,Lyons,8575,Copping,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,19,8.88
TAS,196,Lyons,8575,Copping,999,Informal,Informal,999,N,N,,Informal,5,-1.04
TAS,196,Lyons,8578,Cressy,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,167,26.26
TAS,196,Lyons,8578,Cressy,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,173,-8.2
TAS,196,Lyons,8578,Cressy,32491,WHISSON,Gary,3,N,N,GRN,The Greens,27,0.28
TAS,196,Lyons,8578,Cressy,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,65,10.22
TAS,196,Lyons,8578,Cressy,32122,WHELAN,Jessica,5,N,N,LP,Liberal,168,-18.02
TAS,196,Lyons,8578,Cressy,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,36,5.66
TAS,196,Lyons,8578,Cressy,999,Informal,Informal,999,N,N,,Informal,34,-0.48
TAS,196,Lyons,8580,Deloraine,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,371,20.66
TAS,196,Lyons,8580,Deloraine,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,504,-0.43
TAS,196,Lyons,8580,Deloraine,32491,WHISSON,Gary,3,N,N,GRN,The Greens,258,2.2
TAS,196,Lyons,8580,Deloraine,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,119,6.63
TAS,196,Lyons,8580,Deloraine,32122,WHELAN,Jessica,5,N,N,LP,Liberal,454,-24.34
TAS,196,Lyons,8580,Deloraine,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,90,5.01
TAS,196,Lyons,8580,Deloraine,999,Informal,Informal,999,N,N,,Informal,74,-0.72
TAS,196,Lyons,83159,Devonport LYONS PPVC,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,69,12.21
TAS,196,Lyons,83159,Devonport LYONS PPVC,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,163,-3.42
TAS,196,Lyons,83159,Devonport LYONS PPVC,32491,WHISSON,Gary,3,N,N,GRN,The Greens,79,0.88
TAS,196,Lyons,83159,Devonport LYONS PPVC,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,63,11.15
TAS,196,Lyons,83159,Devonport LYONS PPVC,32122,WHELAN,Jessica,5,N,N,LP,Liberal,169,-15.66
TAS,196,Lyons,83159,Devonport LYONS PPVC,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,22,3.89
TAS,196,Lyons,83159,Devonport LYONS PPVC,999,Informal,Informal,999,N,N,,Informal,35,3.3
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,40,15.44
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,80,-0.11
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32491,WHISSON,Gary,3,N,N,GRN,The Greens,30,0.99
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,14,5.41
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32122,WHELAN,Jessica,5,N,N,LP,Liberal,86,-18.09
TAS,196,Lyons,30187,Divisional Office (PREPOLL),32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,9,3.47
TAS,196,Lyons,30187,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,9,2.65
TAS,196,Lyons,8582,Dodges Ferry,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,132,10.15
TAS,196,Lyons,8582,Dodges Ferry,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,519,-2.94
TAS,196,Lyons,8582,Dodges Ferry,32491,WHISSON,Gary,3,N,N,GRN,The Greens,289,4.34
TAS,196,Lyons,8582,Dodges Ferry,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,68,5.23
TAS,196,Lyons,8582,Dodges Ferry,32122,WHELAN,Jessica,5,N,N,LP,Liberal,218,-13.66
TAS,196,Lyons,8582,Dodges Ferry,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,74,5.69
TAS,196,Lyons,8582,Dodges Ferry,999,Informal,Informal,999,N,N,,Informal,71,0.15
TAS,196,Lyons,8583,Dromedary,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,48,13.48
TAS,196,Lyons,8583,Dromedary,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,150,-0.36
TAS,196,Lyons,8583,Dromedary,32491,WHISSON,Gary,3,N,N,GRN,The Greens,30,-1.97
TAS,196,Lyons,8583,Dromedary,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,30,8.43
TAS,196,Lyons,8583,Dromedary,32122,WHELAN,Jessica,5,N,N,LP,Liberal,73,-13.88
TAS,196,Lyons,8583,Dromedary,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,25,7.02
TAS,196,Lyons,8583,Dromedary,999,Informal,Informal,999,N,N,,Informal,15,-1.17
TAS,196,Lyons,8584,Dunalley,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,34,10.69
TAS,196,Lyons,8584,Dunalley,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,106,-2.76
TAS,196,Lyons,8584,Dunalley,32491,WHISSON,Gary,3,N,N,GRN,The Greens,66,7.05
TAS,196,Lyons,8584,Dunalley,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,23,7.23
TAS,196,Lyons,8584,Dunalley,32122,WHELAN,Jessica,5,N,N,LP,Liberal,71,-17.45
TAS,196,Lyons,8584,Dunalley,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,18,5.66
TAS,196,Lyons,8584,Dunalley,999,Informal,Informal,999,N,N,,Informal,13,-0.04
TAS,196,Lyons,8587,Elizabeth Town,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,93,28.35
TAS,196,Lyons,8587,Elizabeth Town,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,77,3.37
TAS,196,Lyons,8587,Elizabeth Town,32491,WHISSON,Gary,3,N,N,GRN,The Greens,29,-1.08
TAS,196,Lyons,8587,Elizabeth Town,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,26,7.93
TAS,196,Lyons,8587,Elizabeth Town,32122,WHELAN,Jessica,5,N,N,LP,Liberal,91,-29.9
TAS,196,Lyons,8587,Elizabeth Town,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,12,3.66
TAS,196,Lyons,8587,Elizabeth Town,999,Informal,Informal,999,N,N,,Informal,11,-2.57
TAS,196,Lyons,8589,Epping Forest,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,28,19.72
TAS,196,Lyons,8589,Epping Forest,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,39,-10.95
TAS,196,Lyons,8589,Epping Forest,32491,WHISSON,Gary,3,N,N,GRN,The Greens,8,0.14
TAS,196,Lyons,8589,Epping Forest,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,21,14.79
TAS,196,Lyons,8589,Epping Forest,32122,WHELAN,Jessica,5,N,N,LP,Liberal,37,-19.67
TAS,196,Lyons,8589,Epping Forest,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,9,6.34
TAS,196,Lyons,8589,Epping Forest,999,Informal,Informal,999,N,N,,Informal,7,0.61
TAS,196,Lyons,8591,Evandale,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,188,21.58
TAS,196,Lyons,8591,Evandale,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,271,-1.43
TAS,196,Lyons,8591,Evandale,32491,WHISSON,Gary,3,N,N,GRN,The Greens,92,0.82
TAS,196,Lyons,8591,Evandale,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,61,7
TAS,196,Lyons,8591,Evandale,32122,WHELAN,Jessica,5,N,N,LP,Liberal,228,-21.07
TAS,196,Lyons,8591,Evandale,32584,WARNE,Michael,6,N,N,UAPP,United Australia Party,31,3.56
TAS,196,Lyons,8591,Evandale,999,Informal,Informal,999,N,N,,Informal,35,-0.78
TAS,196,Lyons,8596,Fingal,32421,HUTCHINSON,Deanna,1,N,N,NP,The Nationals,43,16.54
TAS,196,Lyons,8596,Fingal,32418,MITCHELL,Brian,2,Y,Y,ALP,Australian Labor Party,124,0.61
TAS,196,Lyons,8596,Fingal,32491,WHISSON,Gary,3,N,N,GRN,The Greens,8,-6.65
TAS,196,Lyons,8596,Fingal,32424,MURTAGH,Tennille,4,N,N,ON,Pauline Hanson's One Nation,21,8.08
TAS,196,Lyons,8596,Fingal,32122,WHELAN,Jessica,5,N,N,LP,Liberal,48,-16.56
