2022 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:07 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,183,Grey,7385,Melrose,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,158,1.03
SA,183,Grey,7386,Minlaton,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,182,1.35
SA,183,Grey,7386,Minlaton,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,466,-1.35
SA,183,Grey,6940,Minnipa,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,21,2.06
SA,183,Grey,6940,Minnipa,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,92,-2.06
SA,183,Grey,7389,Moonta,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,688,2.57
SA,183,Grey,7389,Moonta,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,1127,-2.57
SA,183,Grey,6942,Napperby,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,157,6.07
SA,183,Grey,6942,Napperby,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,208,-6.07
SA,183,Grey,6943,North Shields,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,161,3.05
SA,183,Grey,6943,North Shields,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,369,-3.05
SA,183,Grey,7398,Orroroo,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,69,7.34
SA,183,Grey,7398,Orroroo,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,245,-7.34
SA,183,Grey,7399,Owen,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,125,3.94
SA,183,Grey,7399,Owen,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,206,-3.94
SA,183,Grey,7401,Paskeville,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,44,4.16
SA,183,Grey,7401,Paskeville,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,96,-4.16
SA,183,Grey,7402,Peterborough,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,314,2.21
SA,183,Grey,7402,Peterborough,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,356,-2.21
SA,183,Grey,7404,Point Pass,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,35,1.17
SA,183,Grey,7404,Point Pass,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,109,-1.17
SA,183,Grey,6946,Poochera,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,11,1.49
SA,183,Grey,6946,Poochera,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,61,-1.49
SA,183,Grey,6947,Port Augusta Central,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,487,5.48
SA,183,Grey,6947,Port Augusta Central,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,417,-5.48
SA,183,Grey,6922,Port Augusta East,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,297,4.94
SA,183,Grey,6922,Port Augusta East,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,215,-4.94
SA,183,Grey,33120,Port Augusta PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,2081,2.8
SA,183,Grey,33120,Port Augusta PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,2415,-2.8
SA,183,Grey,6948,Port Augusta West,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,322,1.45
SA,183,Grey,6948,Port Augusta West,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,303,-1.45
SA,183,Grey,7406,Port Broughton,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,200,2.68
SA,183,Grey,7406,Port Broughton,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,550,-2.68
SA,183,Grey,7407,Port Clinton,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,113,3.16
SA,183,Grey,7407,Port Clinton,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,183,-3.16
SA,183,Grey,6949,Port Germein,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,96,8.66
SA,183,Grey,6949,Port Germein,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,114,-8.66
SA,183,Grey,6950,Port Kenny,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,31,7.63
SA,183,Grey,6950,Port Kenny,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,82,-7.63
SA,183,Grey,6951,Port Lincoln,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,444,4.51
SA,183,Grey,6951,Port Lincoln,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,587,-4.51
SA,183,Grey,6952,Port Lincoln Central,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,527,8.64
SA,183,Grey,6952,Port Lincoln Central,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,883,-8.64
SA,183,Grey,13113,Port Lincoln PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,1821,6.82
SA,183,Grey,13113,Port Lincoln PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,3442,-6.82
SA,183,Grey,6954,Port Neill,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,49,12.76
SA,183,Grey,6954,Port Neill,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,109,-12.76
SA,183,Grey,6956,Port Pirie,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,610,3.4
SA,183,Grey,6956,Port Pirie,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,502,-3.4
SA,183,Grey,13111,Port Pirie PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,2105,1.24
SA,183,Grey,13111,Port Pirie PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,2566,-1.24
SA,183,Grey,7408,Port Victoria,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,63,5.54
SA,183,Grey,7408,Port Victoria,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,152,-5.54
SA,183,Grey,7409,Port Vincent,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,102,0.45
SA,183,Grey,7409,Port Vincent,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,278,-0.45
SA,183,Grey,7410,Port Wakefield,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,154,3.87
SA,183,Grey,7410,Port Wakefield,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,197,-3.87
SA,183,Grey,6957,Quorn,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,163,1.15
SA,183,Grey,6957,Quorn,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,332,-1.15
SA,183,Grey,7411,Redhill,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,36,2.38
SA,183,Grey,7411,Redhill,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,100,-2.38
SA,183,Grey,33211,Remote Mobile Team 1,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,57,-2.64
SA,183,Grey,33211,Remote Mobile Team 1,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,70,2.64
SA,183,Grey,33212,Remote Mobile Team 2,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,41,1.98
SA,183,Grey,33212,Remote Mobile Team 2,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,42,-1.98
SA,183,Grey,33213,Remote Mobile Team 3,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,105,-4.95
SA,183,Grey,33213,Remote Mobile Team 3,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,140,4.95
SA,183,Grey,65737,Remote Mobile Team 4,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,136,17.81
SA,183,Grey,65737,Remote Mobile Team 4,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,72,-17.81
SA,183,Grey,6958,Risdon Park East,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,599,2.6
SA,183,Grey,6958,Risdon Park East,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,779,-2.6
SA,183,Grey,6959,Risdon Park South,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,330,-0.52
SA,183,Grey,6959,Risdon Park South,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,385,0.52
SA,183,Grey,7412,Riverton,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,213,5.63
SA,183,Grey,7412,Riverton,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,370,-5.63
SA,183,Grey,7413,Robertstown,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,49,-0.96
SA,183,Grey,7413,Robertstown,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,113,0.96
SA,183,Grey,7414,Roseworthy,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,201,3.81
SA,183,Grey,7414,Roseworthy,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,287,-3.81
SA,183,Grey,6944,Roxby Downs,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,307,11.64
SA,183,Grey,6944,Roxby Downs,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,388,-11.64
SA,183,Grey,13114,Roxby Downs PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,188,8.22
SA,183,Grey,13114,Roxby Downs PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,376,-8.22
SA,183,Grey,7415,Saddleworth,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,98,1.78
SA,183,Grey,7415,Saddleworth,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,192,-1.78
SA,183,Grey,6963,Smoky Bay,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,26,7.87
SA,183,Grey,6963,Smoky Bay,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,111,-7.87
SA,183,Grey,7419,Snowtown,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,93,2.82
SA,183,Grey,7419,Snowtown,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,236,-2.82
SA,183,Grey,6964,Solomontown,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,434,-1.48
SA,183,Grey,6964,Solomontown,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,329,1.48
SA,183,Grey,7420,Spalding,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,53,0.16
SA,183,Grey,7420,Spalding,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,148,-0.16
SA,183,Grey,108466,Special Hospital Team 1,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,10,17.07
SA,183,Grey,108466,Special Hospital Team 1,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,12,-17.07
SA,183,Grey,7422,Stansbury,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,111,-1.12
SA,183,Grey,7422,Stansbury,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,293,1.12
SA,183,Grey,6965,Stirling North,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,169,-0.36
SA,183,Grey,6965,Stirling North,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,240,0.36
SA,183,Grey,6966,Streaky Bay,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,214,6.01
SA,183,Grey,6966,Streaky Bay,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,464,-6.01
SA,183,Grey,7426,Tarlee,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,78,-0.95
SA,183,Grey,7426,Tarlee,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,167,0.95
SA,183,Grey,7427,Terowie,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,49,5.64
SA,183,Grey,7427,Terowie,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,38,-5.64
SA,183,Grey,6969,Tumby Bay,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,248,4.18
SA,183,Grey,6969,Tumby Bay,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,793,-4.18
SA,183,Grey,7429,Two Wells,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,669,5.41
SA,183,Grey,7429,Two Wells,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,615,-5.41
SA,183,Grey,6970,Ungarra,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,15,-1.64
SA,183,Grey,6970,Ungarra,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,86,1.64
SA,183,Grey,7432,Wallaroo,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,592,0.99
SA,183,Grey,7432,Wallaroo,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,764,-0.99
SA,183,Grey,7433,Wallaroo Mines,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,183,-4.94
SA,183,Grey,7433,Wallaroo Mines,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,360,4.94
SA,183,Grey,6972,Wangary,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,76,6.97
SA,183,Grey,6972,Wangary,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,132,-6.97
SA,183,Grey,7434,Warooka,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,101,7.48
SA,183,Grey,7434,Warooka,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,260,-7.48
SA,183,Grey,7435,Wasleys,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,215,2.05
SA,183,Grey,7435,Wasleys,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,221,-2.05
SA,183,Grey,7436,Watervale,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,157,6.81
SA,183,Grey,7436,Watervale,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,216,-6.81
SA,183,Grey,6977,Whyalla Central East,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,310,5.22
SA,183,Grey,6977,Whyalla Central East,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,262,-5.22
SA,183,Grey,6981,Whyalla Central West,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,612,4.28
SA,183,Grey,6981,Whyalla Central West,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,385,-4.28
SA,183,Grey,6983,Whyalla Norrie East,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,758,3.23
SA,183,Grey,6983,Whyalla Norrie East,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,506,-3.23
SA,183,Grey,6979,Whyalla Norrie North,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,539,2.15
SA,183,Grey,6979,Whyalla Norrie North,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,338,-2.15
SA,183,Grey,6980,Whyalla Norrie South,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,640,-0.19
SA,183,Grey,6980,Whyalla Norrie South,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,404,0.19
SA,183,Grey,13116,Whyalla PPVC,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,2915,3.38
SA,183,Grey,13116,Whyalla PPVC,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,2165,-3.38
SA,183,Grey,6982,Whyalla Stuart West,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,573,-1.93
SA,183,Grey,6982,Whyalla Stuart West,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,392,1.93
SA,183,Grey,7440,Wilmington,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,105,3.12
SA,183,Grey,7440,Wilmington,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,256,-3.12
SA,183,Grey,7441,Wirrabara,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,87,6.57
SA,183,Grey,7441,Wirrabara,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,174,-6.57
SA,183,Grey,6985,Wirrulla,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,13,2.9
SA,183,Grey,6985,Wirrulla,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,76,-2.9
SA,183,Grey,6986,Woomera,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,22,-11.84
SA,183,Grey,6986,Woomera,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,54,11.84
SA,183,Grey,6987,Wudinna,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,73,3.22
SA,183,Grey,6987,Wudinna,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,287,-3.22
SA,183,Grey,7443,Yorketown,36978,WATSON,Julie,5,N,N,ALP,Australian Labor Party,158,2
SA,183,Grey,7443,Yorketown,37069,RAMSEY,Rowan,9,Y,Y,LP,Liberal,370,-2
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,46,5.32
SA,185,Hindmarsh,82853,Adelaide (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,79,-5.32
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,432,-5.4
SA,185,Hindmarsh,58735,Adelaide HINDMARSH PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,745,5.4
SA,185,Hindmarsh,7248,Albert Park,37075,FINIZIO,Anna,2,N,N,LP,Liberal,304,-2.65
SA,185,Hindmarsh,7248,Albert Park,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,615,2.65
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,172,-1.43
SA,185,Hindmarsh,83647,Allenby Gardens (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,355,1.43
SA,185,Hindmarsh,7250,Birkenhead,37075,FINIZIO,Anna,2,N,N,LP,Liberal,275,-3.13
SA,185,Hindmarsh,7250,Birkenhead,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,834,3.13
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,355,-2.51
SA,185,Hindmarsh,7050,Brooklyn Park (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,555,2.51
SA,185,Hindmarsh,7051,Brooklyn Park South,37075,FINIZIO,Anna,2,N,N,LP,Liberal,660,-1.36
SA,185,Hindmarsh,7051,Brooklyn Park South,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,754,1.36
SA,185,Hindmarsh,7251,Cheltenham,37075,FINIZIO,Anna,2,N,N,LP,Liberal,481,-2.99
SA,185,Hindmarsh,7251,Cheltenham,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,1030,2.99
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,161,4.42
SA,185,Hindmarsh,96979,Cowandilla (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,288,-4.42
SA,185,Hindmarsh,108587,EAV COVID19 Hindmarsh PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,299,39.45
SA,185,Hindmarsh,108587,EAV COVID19 Hindmarsh PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,459,60.55
SA,185,Hindmarsh,65589,EAV Hindmarsh PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,6,7.06
SA,185,Hindmarsh,65589,EAV Hindmarsh PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,4,-7.06
SA,185,Hindmarsh,7057,Findon,37075,FINIZIO,Anna,2,N,N,LP,Liberal,522,-3.07
SA,185,Hindmarsh,7057,Findon,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,915,3.07
SA,185,Hindmarsh,64714,Findon West,37075,FINIZIO,Anna,2,N,N,LP,Liberal,551,-0.15
SA,185,Hindmarsh,64714,Findon West,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,888,0.15
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,689,-4.8
SA,185,Hindmarsh,7058,Flinders Park (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,936,4.8
SA,185,Hindmarsh,7059,Fulham,37075,FINIZIO,Anna,2,N,N,LP,Liberal,387,-6.69
SA,185,Hindmarsh,7059,Fulham,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,437,6.69
SA,185,Hindmarsh,7060,Fulham Gardens,37075,FINIZIO,Anna,2,N,N,LP,Liberal,599,-2
SA,185,Hindmarsh,7060,Fulham Gardens,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,662,2
SA,185,Hindmarsh,83485,Fulham North,37075,FINIZIO,Anna,2,N,N,LP,Liberal,363,-5.24
SA,185,Hindmarsh,83485,Fulham North,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,437,5.25
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,1405,-6.38
SA,185,Hindmarsh,32098,Glenelg HINDMARSH PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,1307,6.38
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,171,-7.44
SA,185,Hindmarsh,96971,Glenelg North (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,199,7.44
SA,185,Hindmarsh,7063,Grange,37075,FINIZIO,Anna,2,N,N,LP,Liberal,916,-4.27
SA,185,Hindmarsh,7063,Grange,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,1007,4.27
SA,185,Hindmarsh,83486,Grange Beach,37075,FINIZIO,Anna,2,N,N,LP,Liberal,209,-9.88
SA,185,Hindmarsh,83486,Grange Beach,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,264,9.88
SA,185,Hindmarsh,7064,Henley Beach,37075,FINIZIO,Anna,2,N,N,LP,Liberal,518,-2.71
SA,185,Hindmarsh,7064,Henley Beach,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,579,2.71
SA,185,Hindmarsh,7065,Henley South,37075,FINIZIO,Anna,2,N,N,LP,Liberal,636,-2.97
SA,185,Hindmarsh,7065,Henley South,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,680,2.97
SA,185,Hindmarsh,7069,Kidman Park,37075,FINIZIO,Anna,2,N,N,LP,Liberal,763,-2.18
SA,185,Hindmarsh,7069,Kidman Park,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,803,2.18
SA,185,Hindmarsh,83729,Kidman Park North,37075,FINIZIO,Anna,2,N,N,LP,Liberal,163,0.29
SA,185,Hindmarsh,83729,Kidman Park North,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,199,-0.29
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,242,3.25
SA,185,Hindmarsh,96993,Kilkenny (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,358,-3.25
SA,185,Hindmarsh,7256,Largs Bay,37075,FINIZIO,Anna,2,N,N,LP,Liberal,502,-2.63
SA,185,Hindmarsh,7256,Largs Bay,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,1162,2.63
SA,185,Hindmarsh,83530,Largs Bay West,37075,FINIZIO,Anna,2,N,N,LP,Liberal,299,-5.32
SA,185,Hindmarsh,83530,Largs Bay West,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,656,5.32
SA,185,Hindmarsh,7071,Lockleys,37075,FINIZIO,Anna,2,N,N,LP,Liberal,222,-1.31
SA,185,Hindmarsh,7071,Lockleys,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,206,1.31
SA,185,Hindmarsh,7072,Lockleys North,37075,FINIZIO,Anna,2,N,N,LP,Liberal,653,-6.84
SA,185,Hindmarsh,7072,Lockleys North,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,727,6.84
SA,185,Hindmarsh,96998,Mansfield Park (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,83,5.63
SA,185,Hindmarsh,96998,Mansfield Park (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,197,-5.63
SA,185,Hindmarsh,7259,North Haven,37075,FINIZIO,Anna,2,N,N,LP,Liberal,479,-2.3
SA,185,Hindmarsh,7259,North Haven,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,852,2.3
SA,185,Hindmarsh,7028,Novar Gardens,37075,FINIZIO,Anna,2,N,N,LP,Liberal,644,-8.03
SA,185,Hindmarsh,7028,Novar Gardens,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,656,8.03
SA,185,Hindmarsh,7264,Ottoway,37075,FINIZIO,Anna,2,N,N,LP,Liberal,316,-0.14
SA,185,Hindmarsh,7264,Ottoway,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,869,0.14
SA,185,Hindmarsh,7260,Pennington,37075,FINIZIO,Anna,2,N,N,LP,Liberal,254,3.09
SA,185,Hindmarsh,7260,Pennington,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,657,-3.09
SA,185,Hindmarsh,96981,Plympton (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,373,-2.38
SA,185,Hindmarsh,96981,Plympton (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,580,2.38
SA,185,Hindmarsh,7076,Plympton West,37075,FINIZIO,Anna,2,N,N,LP,Liberal,408,1.84
SA,185,Hindmarsh,7076,Plympton West,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,473,-1.84
SA,185,Hindmarsh,7262,Port Adelaide,37075,FINIZIO,Anna,2,N,N,LP,Liberal,168,-1
SA,185,Hindmarsh,7262,Port Adelaide,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,455,1
SA,185,Hindmarsh,64725,Port Adelaide HINDMARSH PPVC,37075,FINIZIO,Anna,2,N,N,LP,Liberal,2647,-4.65
SA,185,Hindmarsh,64725,Port Adelaide HINDMARSH PPVC,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,5365,4.65
SA,185,Hindmarsh,7263,Queenstown,37075,FINIZIO,Anna,2,N,N,LP,Liberal,359,0.54
SA,185,Hindmarsh,7263,Queenstown,36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,711,-0.54
SA,185,Hindmarsh,96982,Richmond (Hindmarsh),37075,FINIZIO,Anna,2,N,N,LP,Liberal,164,-2.86
SA,185,Hindmarsh,96982,Richmond (Hindmarsh),36984,BUTLER,Mark,4,Y,Y,ALP,Australian Labor Party,241,2.86
SA,185,Hindmarsh,7265,Rosewater,37075,FINIZIO,Anna,2,N,N,LP,Liberal,421,-1.84
